5.7966e-07	0	0.50537	0.50537
5.7976e-07	0	0.505301	0.505301
5.7986e-07	0	0.505232	0.505232
5.7996e-07	0	0.505163	0.505163
5.8006e-07	0	0.505094	0.505094
5.8016e-07	0	0.505025	0.505025
5.8026e-07	0	0.504956	0.504956
5.8036e-07	0	0.504887	0.504887
5.8046e-07	0	0.504818	0.504818
5.8056e-07	0	0.504749	0.504749
5.8066e-07	0	0.50468	0.50468
5.8076e-07	0	0.504611	0.504611
5.8086e-07	0	0.504542	0.504542
5.8096e-07	0	0.504473	0.504473
5.8106e-07	0	0.504404	0.504404
5.8116e-07	0	0.504335	0.504335
5.8126e-07	0	0.504266	0.504266
5.8136e-07	0	0.504197	0.504197
5.8146e-07	0	0.504128	0.504128
5.8156e-07	0	0.50406	0.50406
5.8166e-07	0	0.503991	0.503991
5.8176e-07	0	0.503922	0.503922
5.8186e-07	0	0.503854	0.503854
5.8196e-07	0	0.503785	0.503785
5.8206e-07	0	0.503716	0.503716
5.8216e-07	0	0.503648	0.503648
5.8226e-07	0	0.503579	0.503579
5.8236e-07	0	0.50351	0.50351
5.8246e-07	0	0.503442	0.503442
5.8256e-07	0	0.503373	0.503373
5.8266e-07	0	0.503305	0.503305
5.8276e-07	0	0.503236	0.503236
5.8286e-07	0	0.503168	0.503168
5.8296e-07	0	0.5031	0.5031
5.8306e-07	0	0.503031	0.503031
5.8316e-07	0	0.502963	0.502963
5.8326e-07	0	0.502894	0.502894
5.8336e-07	0	0.502826	0.502826
5.8346e-07	0	0.502757	0.502757
5.8356e-07	0	0.502689	0.502689
5.8366e-07	0	0.502621	0.502621
5.8376e-07	0	0.502552	0.502552
5.8386e-07	0	0.502484	0.502484
5.8396e-07	0	0.502416	0.502416
5.8406e-07	0	0.502348	0.502348
5.8416e-07	0	0.50228	0.50228
5.8426e-07	0	0.502211	0.502211
5.8436e-07	0	0.502143	0.502143
5.8446e-07	0	0.502075	0.502075
5.8456e-07	0	0.502007	0.502007
5.8466e-07	0	0.501939	0.501939
5.8476e-07	0	0.501871	0.501871
5.8486e-07	0	0.501803	0.501803
5.8496e-07	0	0.501735	0.501735
5.8506e-07	0	0.501667	0.501667
5.8516e-07	0	0.501599	0.501599
5.8526e-07	0	0.501531	0.501531
5.8536e-07	0	0.501463	0.501463
5.8546e-07	0	0.501395	0.501395
5.8556e-07	0	0.501327	0.501327
5.8566e-07	0	0.501259	0.501259
5.85759e-07	0	0.501191	0.501191
5.85859e-07	0	0.501124	0.501124
5.85959e-07	0	0.501056	0.501056
5.86059e-07	0	0.500988	0.500988
5.86159e-07	0	0.50092	0.50092
5.86259e-07	0	0.500852	0.500852
5.86359e-07	0	0.500785	0.500785
5.86459e-07	0	0.500717	0.500717
5.86559e-07	0	0.500649	0.500649
5.86659e-07	0	0.500581	0.500581
5.86759e-07	0	0.500514	0.500514
5.86859e-07	0	0.500446	0.500446
5.86959e-07	0	0.500379	0.500379
5.87059e-07	0	0.500311	0.500311
5.87159e-07	0	0.500244	0.500244
5.87259e-07	0	0.500176	0.500176
5.87359e-07	0	0.500109	0.500109
5.87459e-07	0	0.500041	0.500041
5.87559e-07	0	0.499974	0.499974
5.87659e-07	0	0.499906	0.499906
5.87759e-07	0	0.499839	0.499839
5.87859e-07	0	0.499771	0.499771
5.87959e-07	0	0.499704	0.499704
5.88059e-07	0	0.499637	0.499637
5.88159e-07	0	0.499569	0.499569
5.88259e-07	0	0.499502	0.499502
5.88359e-07	0	0.499434	0.499434
5.88459e-07	0	0.499367	0.499367
5.88559e-07	0	0.4993	0.4993
5.88659e-07	0	0.499232	0.499232
5.88759e-07	0	0.499165	0.499165
5.88859e-07	0	0.499098	0.499098
5.88959e-07	0	0.499031	0.499031
5.89059e-07	0	0.498964	0.498964
5.89159e-07	0	0.498896	0.498896
5.89259e-07	0	0.498829	0.498829
5.89359e-07	0	0.498762	0.498762
5.89459e-07	0	0.498695	0.498695
5.89559e-07	0	0.498628	0.498628
5.89659e-07	0	0.498561	0.498561
5.89759e-07	0	0.498494	0.498494
5.89859e-07	0	0.498427	0.498427
5.89959e-07	0	0.49836	0.49836
5.90059e-07	0	0.498293	0.498293
5.90159e-07	0	0.498226	0.498226
5.90259e-07	0	0.498159	0.498159
5.90359e-07	0	0.498092	0.498092
5.90459e-07	0	0.498025	0.498025
5.90559e-07	0	0.497958	0.497958
5.90659e-07	0	0.497891	0.497891
5.90759e-07	0	0.497825	0.497825
5.90859e-07	0	0.497758	0.497758
5.90959e-07	0	0.497691	0.497691
5.91059e-07	0	0.497624	0.497624
5.91159e-07	0	0.497557	0.497557
5.91259e-07	0	0.497491	0.497491
5.91359e-07	0	0.497424	0.497424
5.91459e-07	0	0.497358	0.497358
5.91559e-07	0	0.497291	0.497291
5.91659e-07	0	0.497224	0.497224
5.91759e-07	0	0.497158	0.497158
5.91859e-07	0	0.497091	0.497091
5.91959e-07	0	0.497024	0.497024
5.92059e-07	0	0.496958	0.496958
5.92159e-07	0	0.496891	0.496891
5.92259e-07	0	0.496825	0.496825
5.92359e-07	0	0.496758	0.496758
5.92459e-07	0	0.496692	0.496692
5.92559e-07	0	0.496625	0.496625
5.92659e-07	0	0.496559	0.496559
5.92759e-07	0	0.496492	0.496492
5.92859e-07	0	0.496426	0.496426
5.92959e-07	0	0.496359	0.496359
5.93059e-07	0	0.496293	0.496293
5.93159e-07	0	0.496227	0.496227
5.93259e-07	0	0.496161	0.496161
5.93359e-07	0	0.496094	0.496094
5.93459e-07	0	0.496028	0.496028
5.93559e-07	0	0.495962	0.495962
5.93659e-07	0	0.495896	0.495896
5.93759e-07	0	0.495829	0.495829
5.93858e-07	0	0.495763	0.495763
5.93958e-07	0	0.495697	0.495697
5.94058e-07	0	0.495631	0.495631
5.94158e-07	0	0.495565	0.495565
5.94258e-07	0	0.495499	0.495499
5.94358e-07	0	0.495433	0.495433
5.94458e-07	0	0.495366	0.495366
5.94558e-07	0	0.4953	0.4953
5.94658e-07	0	0.495235	0.495235
5.94758e-07	0	0.495168	0.495168
5.94858e-07	0	0.495103	0.495103
5.94958e-07	0	0.495037	0.495037
5.95058e-07	0	0.494971	0.494971
5.95158e-07	0	0.494905	0.494905
5.95258e-07	0	0.494839	0.494839
5.95358e-07	0	0.494773	0.494773
5.95458e-07	0	0.494707	0.494707
5.95558e-07	0	0.494641	0.494641
5.95658e-07	0	0.494576	0.494576
5.95758e-07	0	0.49451	0.49451
5.95858e-07	0	0.494444	0.494444
5.95958e-07	0	0.494378	0.494378
5.96058e-07	0	0.494312	0.494312
5.96158e-07	0	0.494247	0.494247
5.96258e-07	0	0.494181	0.494181
5.96358e-07	0	0.494115	0.494115
5.96458e-07	0	0.49405	0.49405
5.96558e-07	0	0.493984	0.493984
5.96658e-07	0	0.493919	0.493919
5.96758e-07	0	0.493853	0.493853
5.96858e-07	0	0.493787	0.493787
5.96958e-07	0	0.493722	0.493722
5.97058e-07	0	0.493656	0.493656
5.97158e-07	0	0.49359	0.49359
5.97258e-07	0	0.493525	0.493525
5.97358e-07	0	0.493459	0.493459
5.97458e-07	0	0.493394	0.493394
5.97558e-07	0	0.493328	0.493328
5.97658e-07	0	0.493263	0.493263
5.97758e-07	0	0.493198	0.493198
5.97858e-07	0	0.493132	0.493132
5.97958e-07	0	0.493067	0.493067
5.98058e-07	0	0.493002	0.493002
5.98158e-07	0	0.492936	0.492936
5.98258e-07	0	0.492871	0.492871
5.98358e-07	0	0.492805	0.492805
5.98458e-07	0	0.49274	0.49274
5.98558e-07	0	0.492675	0.492675
5.98658e-07	0	0.49261	0.49261
5.98758e-07	0	0.492544	0.492544
5.98858e-07	0	0.492479	0.492479
5.98958e-07	0	0.492414	0.492414
5.99058e-07	0	0.492349	0.492349
5.99158e-07	0	0.492284	0.492284
5.99258e-07	0	0.492219	0.492219
5.99358e-07	0	0.492154	0.492154
5.99458e-07	0	0.492089	0.492089
5.99558e-07	0	0.492023	0.492023
5.99658e-07	0	0.491958	0.491958
5.99758e-07	0	0.491893	0.491893
5.99858e-07	0	0.491828	0.491828
5.99958e-07	0	0.491763	0.491763
6.00058e-07	0	0.491698	0.491698
6.00158e-07	0	0.491633	0.491633
6.00258e-07	0	0.491569	0.491569
6.00358e-07	0	0.491504	0.491504
6.00458e-07	0	0.491439	0.491439
6.00558e-07	0	0.491374	0.491374
6.00658e-07	0	0.491309	0.491309
6.00758e-07	0	0.491244	0.491244
6.00858e-07	0	0.491179	0.491179
6.00958e-07	0	0.491115	0.491115
6.01058e-07	0	0.49105	0.49105
6.01158e-07	0	0.490985	0.490985
6.01258e-07	0	0.49092	0.49092
6.01358e-07	0	0.490856	0.490856
6.01458e-07	0	0.490791	0.490791
6.01558e-07	0	0.490726	0.490726
6.01658e-07	0	0.490662	0.490662
6.01758e-07	0	0.490597	0.490597
6.01857e-07	0	0.490532	0.490532
6.01957e-07	0	0.490468	0.490468
6.02057e-07	0	0.490403	0.490403
6.02157e-07	0	0.490339	0.490339
6.02257e-07	0	0.490274	0.490274
6.02357e-07	0	0.49021	0.49021
6.02457e-07	0	0.490145	0.490145
6.02557e-07	0	0.490081	0.490081
6.02657e-07	0	0.490017	0.490017
6.02757e-07	0	0.489952	0.489952
6.02857e-07	0	0.489888	0.489888
6.02957e-07	0	0.489823	0.489823
6.03057e-07	0	0.489759	0.489759
6.03157e-07	0	0.489694	0.489694
6.03257e-07	0	0.48963	0.48963
6.03357e-07	0	0.489566	0.489566
6.03457e-07	0	0.489502	0.489502
6.03557e-07	0	0.489438	0.489438
6.03657e-07	0	0.489373	0.489373
6.03757e-07	0	0.489309	0.489309
6.03857e-07	0	0.489245	0.489245
6.03957e-07	0	0.48918	0.48918
6.04057e-07	0	0.489116	0.489116
6.04157e-07	0	0.489052	0.489052
6.04257e-07	0	0.488988	0.488988
6.04357e-07	0	0.488924	0.488924
6.04457e-07	0	0.48886	0.48886
6.04557e-07	0	0.488796	0.488796
6.04657e-07	0	0.488732	0.488732
6.04757e-07	0	0.488668	0.488668
6.04857e-07	0	0.488604	0.488604
6.04957e-07	0	0.48854	0.48854
6.05057e-07	0	0.488476	0.488476
6.05157e-07	0	0.488412	0.488412
6.05257e-07	0	0.488348	0.488348
6.05357e-07	0	0.488284	0.488284
6.05457e-07	0	0.48822	0.48822
6.05557e-07	0	0.488156	0.488156
6.05657e-07	0	0.488092	0.488092
6.05757e-07	0	0.488029	0.488029
6.05857e-07	0	0.487965	0.487965
6.05957e-07	0	0.487901	0.487901
6.06057e-07	0	0.487837	0.487837
6.06157e-07	0	0.487773	0.487773
6.06257e-07	0	0.48771	0.48771
6.06357e-07	0	0.487646	0.487646
6.06457e-07	0	0.487582	0.487582
6.06557e-07	0	0.487518	0.487518
6.06657e-07	0	0.487454	0.487454
6.06757e-07	0	0.487391	0.487391
6.06857e-07	0	0.487327	0.487327
6.06957e-07	0	0.487263	0.487263
6.07057e-07	0	0.4872	0.4872
6.07157e-07	0	0.487136	0.487136
6.07257e-07	0	0.487073	0.487073
6.07357e-07	0	0.487009	0.487009
6.07457e-07	0	0.486946	0.486946
6.07557e-07	0	0.486882	0.486882
6.07657e-07	0	0.486819	0.486819
6.07757e-07	0	0.486755	0.486755
6.07857e-07	0	0.486691	0.486691
6.07957e-07	0	0.486628	0.486628
6.08057e-07	0	0.486565	0.486565
6.08157e-07	0	0.486501	0.486501
6.08257e-07	0	0.486438	0.486438
6.08357e-07	0	0.486374	0.486374
6.08457e-07	0	0.486311	0.486311
6.08557e-07	0	0.486248	0.486248
6.08657e-07	0	0.486184	0.486184
6.08757e-07	0	0.486121	0.486121
6.08857e-07	0	0.486058	0.486058
6.08957e-07	0	0.485995	0.485995
6.09057e-07	0	0.485931	0.485931
6.09157e-07	0	0.485868	0.485868
6.09257e-07	0	0.485805	0.485805
6.09357e-07	0	0.485742	0.485742
6.09457e-07	0	0.485679	0.485679
6.09557e-07	0	0.485616	0.485616
6.09657e-07	0	0.485552	0.485552
6.09757e-07	0	0.485489	0.485489
6.09856e-07	0	0.485426	0.485426
6.09956e-07	0	0.485363	0.485363
6.10056e-07	0	0.4853	0.4853
6.10156e-07	0	0.485237	0.485237
6.10256e-07	0	0.485174	0.485174
6.10356e-07	0	0.485111	0.485111
6.10456e-07	0	0.485048	0.485048
6.10556e-07	0	0.484985	0.484985
6.10656e-07	0	0.484922	0.484922
6.10756e-07	0	0.484859	0.484859
6.10856e-07	0	0.484796	0.484796
6.10956e-07	0	0.484734	0.484734
6.11056e-07	0	0.484671	0.484671
6.11156e-07	0	0.484608	0.484608
6.11256e-07	0	0.484545	0.484545
6.11356e-07	0	0.484482	0.484482
6.11456e-07	0	0.48442	0.48442
6.11556e-07	0	0.484357	0.484357
6.11656e-07	0	0.484294	0.484294
6.11756e-07	0	0.484231	0.484231
6.11856e-07	0	0.484168	0.484168
6.11956e-07	0	0.484106	0.484106
6.12056e-07	0	0.484043	0.484043
6.12156e-07	0	0.483981	0.483981
6.12256e-07	0	0.483918	0.483918
6.12356e-07	0	0.483855	0.483855
6.12456e-07	0	0.483793	0.483793
6.12556e-07	0	0.48373	0.48373
6.12656e-07	0	0.483668	0.483668
6.12756e-07	0	0.483605	0.483605
6.12856e-07	0	0.483543	0.483543
6.12956e-07	0	0.48348	0.48348
6.13056e-07	0	0.483417	0.483417
6.13156e-07	0	0.483355	0.483355
6.13256e-07	0	0.483293	0.483293
6.13356e-07	0	0.48323	0.48323
6.13456e-07	0	0.483168	0.483168
6.13556e-07	0	0.483105	0.483105
6.13656e-07	0	0.483043	0.483043
6.13756e-07	0	0.482981	0.482981
6.13856e-07	0	0.482918	0.482918
6.13956e-07	0	0.482856	0.482856
6.14056e-07	0	0.482794	0.482794
6.14156e-07	0	0.482732	0.482732
6.14256e-07	0	0.482669	0.482669
6.14356e-07	0	0.482607	0.482607
6.14456e-07	0	0.482545	0.482545
6.14556e-07	0	0.482483	0.482483
6.14656e-07	0	0.482421	0.482421
6.14756e-07	0	0.482359	0.482359
6.14856e-07	0	0.482296	0.482296
6.14956e-07	0	0.482234	0.482234
6.15056e-07	0	0.482172	0.482172
6.15156e-07	0	0.48211	0.48211
6.15256e-07	0	0.482048	0.482048
6.15356e-07	0	0.481986	0.481986
6.15456e-07	0	0.481924	0.481924
6.15556e-07	0	0.481862	0.481862
6.15656e-07	0	0.481799	0.481799
6.15756e-07	0	0.481737	0.481737
6.15856e-07	0	0.481676	0.481676
6.15956e-07	0	0.481613	0.481613
6.16056e-07	0	0.481552	0.481552
6.16156e-07	0	0.48149	0.48149
6.16256e-07	0	0.481428	0.481428
6.16356e-07	0	0.481366	0.481366
6.16456e-07	0	0.481304	0.481304
6.16556e-07	0	0.481242	0.481242
6.16656e-07	0	0.48118	0.48118
6.16756e-07	0	0.481118	0.481118
6.16856e-07	0	0.481056	0.481056
6.16956e-07	0	0.480995	0.480995
6.17056e-07	0	0.480933	0.480933
6.17156e-07	0	0.480871	0.480871
6.17256e-07	0	0.48081	0.48081
6.17356e-07	0	0.480748	0.480748
6.17456e-07	0	0.480686	0.480686
6.17556e-07	0	0.480624	0.480624
6.17656e-07	0	0.480563	0.480563
6.17756e-07	0	0.480501	0.480501
6.17856e-07	0	0.48044	0.48044
6.17955e-07	0	0.480378	0.480378
6.18055e-07	0	0.480316	0.480316
6.18155e-07	0	0.480255	0.480255
6.18255e-07	0	0.480193	0.480193
6.18355e-07	0	0.480132	0.480132
6.18455e-07	0	0.48007	0.48007
6.18555e-07	0	0.480009	0.480009
6.18655e-07	0	0.479947	0.479947
6.18755e-07	0	0.479886	0.479886
6.18855e-07	0	0.479824	0.479824
6.18955e-07	0	0.479763	0.479763
6.19055e-07	0	0.479702	0.479702
6.19155e-07	0	0.47964	0.47964
6.19255e-07	0	0.479579	0.479579
6.19355e-07	0	0.479517	0.479517
6.19455e-07	0	0.479456	0.479456
6.19555e-07	0	0.479395	0.479395
6.19655e-07	0	0.479333	0.479333
6.19755e-07	0	0.479272	0.479272
6.19855e-07	0	0.479211	0.479211
6.19955e-07	0	0.47915	0.47915
6.20055e-07	0	0.479089	0.479089
6.20155e-07	0	0.479027	0.479027
6.20255e-07	0	0.478966	0.478966
6.20355e-07	0	0.478905	0.478905
6.20455e-07	0	0.478844	0.478844
6.20555e-07	0	0.478783	0.478783
6.20655e-07	0	0.478721	0.478721
6.20755e-07	0	0.47866	0.47866
6.20855e-07	0	0.478599	0.478599
6.20955e-07	0	0.478538	0.478538
6.21055e-07	0	0.478477	0.478477
6.21155e-07	0	0.478416	0.478416
6.21255e-07	0	0.478355	0.478355
6.21355e-07	0	0.478294	0.478294
6.21455e-07	0	0.478233	0.478233
6.21555e-07	0	0.478172	0.478172
6.21655e-07	0	0.478111	0.478111
6.21755e-07	0	0.47805	0.47805
6.21855e-07	0	0.47799	0.47799
6.21955e-07	0	0.477929	0.477929
6.22055e-07	0	0.477868	0.477868
6.22155e-07	0	0.477807	0.477807
6.22255e-07	0	0.477746	0.477746
6.22355e-07	0	0.477685	0.477685
6.22455e-07	0	0.477624	0.477624
6.22555e-07	0	0.477564	0.477564
6.22655e-07	0	0.477503	0.477503
6.22755e-07	0	0.477442	0.477442
6.22855e-07	0	0.477382	0.477382
6.22955e-07	0	0.477321	0.477321
6.23055e-07	0	0.47726	0.47726
6.23155e-07	0	0.477199	0.477199
6.23255e-07	0	0.477139	0.477139
6.23355e-07	0	0.477078	0.477078
6.23455e-07	0	0.477018	0.477018
6.23555e-07	0	0.476957	0.476957
6.23655e-07	0	0.476897	0.476897
6.23755e-07	0	0.476836	0.476836
6.23855e-07	0	0.476775	0.476775
6.23955e-07	0	0.476715	0.476715
6.24055e-07	0	0.476654	0.476654
6.24155e-07	0	0.476594	0.476594
6.24255e-07	0	0.476533	0.476533
6.24355e-07	0	0.476473	0.476473
6.24455e-07	0	0.476413	0.476413
6.24555e-07	0	0.476352	0.476352
6.24655e-07	0	0.476292	0.476292
6.24755e-07	0	0.476232	0.476232
6.24855e-07	0	0.476171	0.476171
6.24955e-07	0	0.47611	0.47611
6.25055e-07	0	0.47605	0.47605
6.25155e-07	0	0.47599	0.47599
6.25255e-07	0	0.475929	0.475929
6.25355e-07	0	0.475869	0.475869
6.25455e-07	0	0.475809	0.475809
6.25555e-07	0	0.475749	0.475749
6.25655e-07	0	0.475688	0.475688
6.25755e-07	0	0.475628	0.475628
6.25855e-07	0	0.475568	0.475568
6.25954e-07	0	0.475508	0.475508
6.26054e-07	0	0.475448	0.475448
6.26154e-07	0	0.475387	0.475387
6.26254e-07	0	0.475327	0.475327
6.26354e-07	0	0.475267	0.475267
6.26454e-07	0	0.475207	0.475207
6.26554e-07	0	0.475147	0.475147
6.26654e-07	0	0.475087	0.475087
6.26754e-07	0	0.475027	0.475027
6.26854e-07	0	0.474967	0.474967
6.26954e-07	0	0.474907	0.474907
6.27054e-07	0	0.474847	0.474847
6.27154e-07	0	0.474787	0.474787
6.27254e-07	0	0.474726	0.474726
6.27354e-07	0	0.474667	0.474667
6.27454e-07	0	0.474607	0.474607
6.27554e-07	0	0.474547	0.474547
6.27654e-07	0	0.474487	0.474487
6.27754e-07	0	0.474427	0.474427
6.27854e-07	0	0.474367	0.474367
6.27954e-07	0	0.474307	0.474307
6.28054e-07	0	0.474248	0.474248
6.28154e-07	0	0.474187	0.474187
6.28254e-07	0	0.474128	0.474128
6.28354e-07	0	0.474068	0.474068
6.28454e-07	0	0.474008	0.474008
6.28554e-07	0	0.473948	0.473948
6.28654e-07	0	0.473889	0.473889
6.28754e-07	0	0.473829	0.473829
6.28854e-07	0	0.473769	0.473769
6.28954e-07	0	0.47371	0.47371
6.29054e-07	0	0.47365	0.47365
6.29154e-07	0	0.47359	0.47359
6.29254e-07	0	0.473531	0.473531
6.29354e-07	0	0.473471	0.473471
6.29454e-07	0	0.473412	0.473412
6.29554e-07	0	0.473352	0.473352
6.29654e-07	0	0.473292	0.473292
6.29754e-07	0	0.473233	0.473233
6.29854e-07	0	0.473173	0.473173
6.29954e-07	0	0.473114	0.473114
6.30054e-07	0	0.473054	0.473054
6.30154e-07	0	0.472995	0.472995
6.30254e-07	0	0.472936	0.472936
6.30354e-07	0	0.472876	0.472876
6.30454e-07	0	0.472817	0.472817
6.30554e-07	0	0.472757	0.472757
6.30654e-07	0	0.472698	0.472698
6.30754e-07	0	0.472638	0.472638
6.30854e-07	0	0.472579	0.472579
6.30954e-07	0	0.47252	0.47252
6.31054e-07	0	0.472461	0.472461
6.31154e-07	0	0.472402	0.472402
6.31254e-07	0	0.472342	0.472342
6.31354e-07	0	0.472283	0.472283
6.31454e-07	0	0.472223	0.472223
6.31554e-07	0	0.472164	0.472164
6.31654e-07	0	0.472105	0.472105
6.31754e-07	0	0.472046	0.472046
6.31854e-07	0	0.471987	0.471987
6.31954e-07	0	0.471928	0.471928
6.32054e-07	0	0.471869	0.471869
6.32154e-07	0	0.47181	0.47181
6.32254e-07	0	0.47175	0.47175
6.32354e-07	0	0.471691	0.471691
6.32454e-07	0	0.471632	0.471632
6.32554e-07	0	0.471573	0.471573
6.32654e-07	0	0.471514	0.471514
6.32754e-07	0	0.471455	0.471455
6.32854e-07	0	0.471396	0.471396
6.32954e-07	0	0.471337	0.471337
6.33054e-07	0	0.471278	0.471278
6.33154e-07	0	0.471219	0.471219
6.33254e-07	0	0.47116	0.47116
6.33354e-07	0	0.471101	0.471101
6.33454e-07	0	0.471042	0.471042
6.33554e-07	0	0.470983	0.470983
6.33654e-07	0	0.470925	0.470925
6.33754e-07	0	0.470865	0.470865
6.33854e-07	0	0.470807	0.470807
6.33954e-07	0	0.470748	0.470748
6.34053e-07	0	0.470689	0.470689
6.34153e-07	0	0.47063	0.47063
6.34253e-07	0	0.470572	0.470572
6.34353e-07	0	0.470513	0.470513
6.34453e-07	0	0.470454	0.470454
6.34553e-07	0	0.470395	0.470395
6.34653e-07	0	0.470337	0.470337
6.34753e-07	0	0.470278	0.470278
6.34853e-07	0	0.470219	0.470219
6.34953e-07	0	0.47016	0.47016
6.35053e-07	0	0.470102	0.470102
6.35153e-07	0	0.470043	0.470043
6.35253e-07	0	0.469984	0.469984
6.35353e-07	0	0.469926	0.469926
6.35453e-07	0	0.469867	0.469867
6.35553e-07	0	0.469809	0.469809
6.35653e-07	0	0.46975	0.46975
6.35753e-07	0	0.469692	0.469692
6.35853e-07	0	0.469633	0.469633
6.35953e-07	0	0.469575	0.469575
6.36053e-07	0	0.469516	0.469516
6.36153e-07	0	0.469458	0.469458
6.36253e-07	0	0.469399	0.469399
6.36353e-07	0	0.469341	0.469341
6.36453e-07	0	0.469282	0.469282
6.36553e-07	0	0.469224	0.469224
6.36653e-07	0	0.469165	0.469165
6.36753e-07	0	0.469107	0.469107
6.36853e-07	0	0.469049	0.469049
6.36953e-07	0	0.46899	0.46899
6.37053e-07	0	0.468932	0.468932
6.37153e-07	0	0.468874	0.468874
6.37253e-07	0	0.468816	0.468816
6.37353e-07	0	0.468757	0.468757
6.37453e-07	0	0.468699	0.468699
6.37553e-07	0	0.468641	0.468641
6.37653e-07	0	0.468582	0.468582
6.37753e-07	0	0.468524	0.468524
6.37853e-07	0	0.468466	0.468466
6.37953e-07	0	0.468408	0.468408
6.38053e-07	0	0.46835	0.46835
6.38153e-07	0	0.468292	0.468292
6.38253e-07	0	0.468233	0.468233
6.38353e-07	0	0.468175	0.468175
6.38453e-07	0	0.468117	0.468117
6.38553e-07	0	0.468059	0.468059
6.38653e-07	0	0.468001	0.468001
6.38753e-07	0	0.467943	0.467943
6.38853e-07	0	0.467885	0.467885
6.38953e-07	0	0.467827	0.467827
6.39053e-07	0	0.467769	0.467769
6.39153e-07	0	0.467711	0.467711
6.39253e-07	0	0.467653	0.467653
6.39353e-07	0	0.467595	0.467595
6.39453e-07	0	0.467537	0.467537
6.39553e-07	0	0.467479	0.467479
6.39653e-07	0	0.467421	0.467421
6.39753e-07	0	0.467364	0.467364
6.39853e-07	0	0.467306	0.467306
6.39953e-07	0	0.467248	0.467248
6.40053e-07	0	0.46719	0.46719
6.40153e-07	0	0.467132	0.467132
6.40253e-07	0	0.467075	0.467075
6.40353e-07	0	0.467017	0.467017
6.40453e-07	0	0.466959	0.466959
6.40553e-07	0	0.466901	0.466901
6.40653e-07	0	0.466843	0.466843
6.40753e-07	0	0.466786	0.466786
6.40853e-07	0	0.466728	0.466728
6.40953e-07	0	0.46667	0.46667
6.41053e-07	0	0.466613	0.466613
6.41153e-07	0	0.466555	0.466555
6.41253e-07	0	0.466497	0.466497
6.41353e-07	0	0.46644	0.46644
6.41453e-07	0	0.466382	0.466382
6.41553e-07	0	0.466325	0.466325
6.41653e-07	0	0.466267	0.466267
6.41753e-07	0	0.46621	0.46621
6.41853e-07	0	0.466152	0.466152
6.41953e-07	0	0.466095	0.466095
6.42052e-07	0	0.466037	0.466037
6.42152e-07	0	0.465979	0.465979
6.42252e-07	0	0.465922	0.465922
6.42352e-07	0	0.465865	0.465865
6.42452e-07	0	0.465807	0.465807
6.42552e-07	0	0.46575	0.46575
6.42652e-07	0	0.465692	0.465692
6.42752e-07	0	0.465635	0.465635
6.42852e-07	0	0.465578	0.465578
6.42952e-07	0	0.46552	0.46552
6.43052e-07	0	0.465463	0.465463
6.43152e-07	0	0.465406	0.465406
6.43252e-07	0	0.465348	0.465348
6.43352e-07	0	0.465291	0.465291
6.43452e-07	0	0.465234	0.465234
6.43552e-07	0	0.465176	0.465176
6.43652e-07	0	0.465119	0.465119
6.43752e-07	0	0.465062	0.465062
6.43852e-07	0	0.465005	0.465005
6.43952e-07	0	0.464947	0.464947
6.44052e-07	0	0.46489	0.46489
6.44152e-07	0	0.464833	0.464833
6.44252e-07	0	0.464776	0.464776
6.44352e-07	0	0.464719	0.464719
6.44452e-07	0	0.464662	0.464662
6.44552e-07	0	0.464604	0.464604
6.44652e-07	0	0.464547	0.464547
6.44752e-07	0	0.46449	0.46449
6.44852e-07	0	0.464433	0.464433
6.44952e-07	0	0.464376	0.464376
6.45052e-07	0	0.464319	0.464319
6.45152e-07	0	0.464262	0.464262
6.45252e-07	0	0.464205	0.464205
6.45352e-07	0	0.464148	0.464148
6.45452e-07	0	0.464091	0.464091
6.45552e-07	0	0.464034	0.464034
6.45652e-07	0	0.463977	0.463977
6.45752e-07	0	0.46392	0.46392
6.45852e-07	0	0.463863	0.463863
6.45952e-07	0	0.463806	0.463806
6.46052e-07	0	0.46375	0.46375
6.46152e-07	0	0.463693	0.463693
6.46252e-07	0	0.463636	0.463636
6.46352e-07	0	0.463579	0.463579
6.46452e-07	0	0.463522	0.463522
6.46552e-07	0	0.463465	0.463465
6.46652e-07	0	0.463409	0.463409
6.46752e-07	0	0.463352	0.463352
6.46852e-07	0	0.463295	0.463295
6.46952e-07	0	0.463238	0.463238
6.47052e-07	0	0.463182	0.463182
6.47152e-07	0	0.463125	0.463125
6.47252e-07	0	0.463068	0.463068
6.47352e-07	0	0.463012	0.463012
6.47452e-07	0	0.462955	0.462955
6.47552e-07	0	0.462898	0.462898
6.47652e-07	0	0.462842	0.462842
6.47752e-07	0	0.462785	0.462785
6.47852e-07	0	0.462728	0.462728
6.47952e-07	0	0.462672	0.462672
6.48052e-07	0	0.462615	0.462615
6.48152e-07	0	0.462559	0.462559
6.48252e-07	0	0.462502	0.462502
6.48352e-07	0	0.462445	0.462445
6.48452e-07	0	0.462389	0.462389
6.48552e-07	0	0.462333	0.462333
6.48652e-07	0	0.462276	0.462276
6.48752e-07	0	0.46222	0.46222
6.48852e-07	0	0.462164	0.462164
6.48952e-07	0	0.462107	0.462107
6.49052e-07	0	0.46205	0.46205
6.49152e-07	0	0.461994	0.461994
6.49252e-07	0	0.461938	0.461938
6.49352e-07	0	0.461881	0.461881
6.49452e-07	0	0.461825	0.461825
6.49552e-07	0	0.461769	0.461769
