1.68e-08	5.76184	5	-0.00380789	0.238158	0.0121802	0.853085	0.016
1.69e-08	5.76167	5	-0.00380331	0.238334	0.0121702	0.852699	0.016
1.7e-08	5.76149	5	-0.00379873	0.23851	0.0121054	0.850209	0.016
1.71e-08	5.75908	5	-0.00373617	0.240917	0.0120954	0.849825	0.016
1.72e-08	5.75668	5	-0.00367361	0.243323	0.0120854	0.84944	0.016
1.73e-08	5.7565	5	-0.00366903	0.243499	0.0120755	0.849056	0.016
1.74e-08	5.7541	5	-0.00360647	0.245905	0.012013	0.846652	0.016
1.75e-08	5.75398	5	-0.00360342	0.246022	0.0120032	0.846277	0.016
1.76e-08	5.75157	5	-0.00354085	0.248429	0.0119934	0.845901	0.016
1.77e-08	5.75145	5	-0.0035378	0.248546	0.0119837	0.845526	0.016
1.78e-08	5.74905	5	-0.00347524	0.250952	0.0119739	0.84515	0.016
1.79e-08	5.74435	5	-0.00335317	0.255647	0.0119456	0.844061	0.016
1.8e-08	5.74418	5	-0.00334859	0.255823	0.0118645	0.840941	0.016
1.81e-08	5.74406	5	-0.00334554	0.255941	0.011855	0.840577	0.016
1.82e-08	5.74165	5	-0.00328298	0.258347	0.0118455	0.840211	0.016
1.83e-08	5.74154	5	-0.00327992	0.258464	0.011836	0.839846	0.016
1.84e-08	5.7369	5	-0.00315938	0.263101	0.0118265	0.839481	0.016
1.85e-08	5.73672	5	-0.0031548	0.263277	0.011817	0.839116	0.016
1.86e-08	5.73661	5	-0.00315175	0.263394	0.0118077	0.838756	0.016
1.87e-08	5.73426	5	-0.00309071	0.265742	0.0117628	0.83703	0.016
1.88e-08	5.73402	5	-0.00308461	0.265977	0.0117179	0.835306	0.016
1.89e-08	5.73162	5	-0.00302205	0.268383	0.0116732	0.833584	0.016
1.9e-08	5.72927	5	-0.00296101	0.27073	0.0116641	0.833233	0.016
1.91e-08	5.72909	5	-0.00295643	0.270906	0.011655	0.832884	0.016
1.92e-08	5.72675	5	-0.0028954	0.273254	0.011646	0.832538	0.016
1.93e-08	5.72663	5	-0.00289235	0.273371	0.0116369	0.832188	0.016
1.94e-08	5.72422	5	-0.00282978	0.275778	0.0115924	0.830477	0.016
1.95e-08	5.72187	5	-0.00276875	0.278125	0.0115834	0.83013	0.016
1.96e-08	5.72176	5	-0.0027657	0.278242	0.0115744	0.829784	0.016
1.97e-08	5.71929	5	-0.00270161	0.280707	0.0115301	0.82808	0.016
1.98e-08	5.71695	5	-0.00264057	0.283055	0.0115211	0.827735	0.016
1.99e-08	5.71677	5	-0.00263599	0.283231	0.0115122	0.827393	0.016
2e-08	5.71442	5	-0.00257496	0.285579	0.0115034	0.827055	0.016
2.01e-08	5.7143	5	-0.00257191	0.285696	0.0114593	0.825359	0.016
2.02e-08	5.71419	5	-0.00256885	0.285813	0.0114153	0.823667	0.016
2.03e-08	5.71178	5	-0.00250629	0.288219	0.0114067	0.823334	0.016
2.04e-08	5.71166	5	-0.00250324	0.288337	0.0113814	0.822362	0.016
2.05e-08	5.70932	5	-0.0024422	0.290684	0.0113727	0.822027	0.016
2.06e-08	5.70908	5	-0.0024361	0.290919	0.0113289	0.820343	0.016
2.07e-08	5.70673	5	-0.00237506	0.293267	0.0112852	0.818661	0.016
2.08e-08	5.70662	5	-0.00237201	0.293384	0.0112766	0.818332	0.016
2.09e-08	5.70427	5	-0.00231098	0.295732	0.0112682	0.818007	0.016
2.1e-08	5.70409	5	-0.0023064	0.295908	0.0112598	0.817683	0.016
2.11e-08	5.70397	5	-0.00230335	0.296025	0.0112514	0.817362	0.016
2.12e-08	5.69946	5	-0.00218585	0.300544	0.0112431	0.817041	0.016
2.13e-08	5.69928	5	-0.00218127	0.30072	0.0111997	0.815372	0.016
2.14e-08	5.69687	5	-0.00211871	0.303126	0.0111212	0.812353	0.016
2.15e-08	5.69453	5	-0.00205768	0.305474	0.011113	0.812039	0.016
2.16e-08	5.69441	5	-0.00205463	0.305591	0.0111048	0.811725	0.016
2.17e-08	5.69206	5	-0.00199359	0.307939	0.0110966	0.811408	0.016
2.18e-08	5.68977	5	-0.00193408	0.310228	0.0110535	0.809749	0.016
2.19e-08	5.6896	5	-0.0019295	0.310404	0.0110453	0.809436	0.016
2.2e-08	5.68731	5	-0.00186999	0.312693	0.0110023	0.80778	0.016
2.21e-08	5.68713	5	-0.00186541	0.312869	0.0109942	0.807469	0.016
2.22e-08	5.68701	5	-0.00186236	0.312986	0.0109861	0.807158	0.016
2.23e-08	5.68461	5	-0.0017998	0.315392	0.010925	0.804806	0.016
2.24e-08	5.68226	5	-0.00173876	0.31774	0.0109171	0.804503	0.016
2.25e-08	5.67997	5	-0.00167925	0.320029	0.0109091	0.804198	0.016
2.26e-08	5.67985	5	-0.0016762	0.320146	0.0109012	0.803893	0.016
2.27e-08	5.67533	5	-0.00155871	0.324665	0.0108933	0.803589	0.016
2.28e-08	5.67522	5	-0.00155566	0.324782	0.0108854	0.803285	0.016
2.29e-08	5.67504	5	-0.00155108	0.324959	0.0108775	0.802981	0.016
2.3e-08	5.67322	5	-0.00150377	0.326778	0.010835	0.801345	0.016
2.31e-08	5.6704	5	-0.00143053	0.329595	0.0107925	0.799712	0.016
2.32e-08	5.66806	5	-0.00136949	0.331942	0.0107501	0.79808	0.016
2.33e-08	5.66794	5	-0.00136644	0.33206	0.0107077	0.796451	0.016
2.34e-08	5.66782	5	-0.00136339	0.332177	0.0107001	0.796157	0.016
2.35e-08	5.66548	5	-0.00130235	0.334525	0.0106925	0.795866	0.016
2.36e-08	5.66536	5	-0.0012993	0.334642	0.0106503	0.794242	0.016
2.37e-08	5.66524	5	-0.00129625	0.33476	0.0106428	0.793953	0.016
2.38e-08	5.66295	5	-0.00123674	0.337048	0.0106353	0.793666	0.016
2.39e-08	5.66055	5	-0.00117418	0.339455	0.0105932	0.792047	0.016
2.4e-08	5.65609	5	-0.00105821	0.343915	0.0105858	0.791763	0.016
2.41e-08	5.65597	5	-0.00105516	0.344032	0.0105785	0.79148	0.016
2.42e-08	5.65585	5	-0.00105211	0.34415	0.0105711	0.791194	0.016
2.43e-08	5.65356	5	-0.000992597	0.346439	0.0105292	0.789583	0.016
2.44e-08	5.65344	5	-0.000989545	0.346556	0.0105218	0.7893	0.016
2.45e-08	5.65116	5	-0.000930035	0.348845	0.010498	0.788386	0.016
2.46e-08	5.65098	5	-0.000925457	0.349021	0.0104908	0.788107	0.016
2.47e-08	5.6508	5	-0.00092088	0.349197	0.010431	0.785808	0.016
2.48e-08	5.65069	5	-0.000917828	0.349314	0.0103894	0.784206	0.016
2.49e-08	5.6484	5	-0.000858318	0.351603	0.0103821	0.783929	0.016
2.5e-08	5.64822	5	-0.00085374	0.351779	0.010375	0.783652	0.016
2.51e-08	5.64382	5	-0.000739297	0.356181	0.0103678	0.783375	0.016
2.52e-08	5.6437	5	-0.000736246	0.356298	0.0103606	0.783102	0.016
2.53e-08	5.64353	5	-0.000731668	0.356474	0.0103192	0.781508	0.016
2.54e-08	5.63912	5	-0.000617225	0.360876	0.0103122	0.781238	0.016
2.55e-08	5.63684	5	-0.000557715	0.363165	0.0102365	0.778327	0.016
2.56e-08	5.63666	5	-0.000553138	0.363341	0.0101952	0.776739	0.016
2.57e-08	5.63443	5	-0.000495153	0.365571	0.0101883	0.776473	0.016
2.58e-08	5.63425	5	-0.000490575	0.365747	0.0101814	0.776208	0.016
2.59e-08	5.63414	5	-0.000487523	0.365864	0.0101746	0.775945	0.016
2.6e-08	5.63191	5	-0.000429539	0.368095	0.0101677	0.775682	0.016
2.61e-08	5.63173	5	-0.000424962	0.368271	0.0101609	0.775421	0.016
2.62e-08	5.63161	5	-0.00042191	0.368388	0.0101037	0.773218	0.016
2.63e-08	5.62932	5	-0.000362399	0.370677	0.0100627	0.771643	0.016
2.64e-08	5.62703	5	-0.000302889	0.372966	0.0100218	0.770069	0.016
2.65e-08	5.62692	5	-0.000299837	0.373083	0.0100151	0.76981	0.016
2.66e-08	5.6268	5	-0.000296785	0.373201	0.0100083	0.769551	0.016
2.67e-08	5.62451	5	-0.000237276	0.375489	0.0100016	0.769293	0.016
2.68e-08	5.62228	5	-0.000179291	0.37772	0.00996086	0.767726	0.016
2.69e-08	5.62216	5	-0.00017624	0.377837	0.00995427	0.767472	0.016
2.7e-08	5.61987	5	-0.000116729	0.380126	0.0099477	0.767219	0.016
2.71e-08	5.61759	5	-5.72186e-05	0.382415	0.00990706	0.765656	0.016
2.72e-08	5.61536	5	7.65547e-07	0.384645	0.00990056	0.765406	0.016
2.73e-08	5.61312	5	5.87497e-05	0.386875	0.00989408	0.765157	0.016
2.74e-08	5.61301	5	6.18016e-05	0.386992	0.00988762	0.764909	0.016
2.75e-08	5.61078	5	0.000119786	0.389223	0.0098812	0.764662	0.016
2.76e-08	5.6106	5	0.000124363	0.389399	0.00987472	0.764412	0.016
2.77e-08	5.61048	5	0.000127415	0.389516	0.00976632	0.760243	0.016
2.78e-08	5.60608	5	0.000241858	0.393918	0.00969194	0.757382	0.016
2.79e-08	5.60597	5	0.00024491	0.394035	0.00968567	0.757141	0.016
2.8e-08	5.60585	5	0.000247962	0.394152	0.00967942	0.756901	0.016
2.81e-08	5.60362	5	0.000305946	0.396383	0.0096732	0.756662	0.016
2.82e-08	5.6035	5	0.000308998	0.3965	0.00966701	0.756423	0.016
2.83e-08	5.60127	5	0.000366982	0.39873	0.00966076	0.756183	0.016
2.84e-08	5.59904	5	0.000424966	0.40096	0.00965451	0.755943	0.016
2.85e-08	5.59892	5	0.000428018	0.401078	0.00964828	0.755703	0.016
2.86e-08	5.57815	5	0.000968187	0.421853	0.00960829	0.754165	0.016
2.87e-08	5.57592	5	0.00102617	0.424083	0.0096021	0.753927	0.016
2.88e-08	5.57375	5	0.00108263	0.426255	0.00959592	0.753689	0.016
