-0.0613999	2.98326	2	-0.00968871	0.0167356	0.00846905	0.992954	0.00860011
-0.0612999	2.94802	2	-0.009028	0.0519783	0.0083234	0.979855	0.00870011
-0.0611999	2.91526	2	-0.00840696	0.0847358	0.00817662	0.966836	0.00880011
-0.0610999	2.88326	2	-0.00779354	0.116743	0.00802871	0.953894	0.00890011
-0.0609999	2.84837	2	-0.00711909	0.151626	0.00784975	0.939455	0.00900012
-0.0608999	2.81801	2	-0.00652399	0.181989	0.00769922	0.926655	0.00910012
-0.0607999	2.78836	2	-0.00593652	0.211638	0.00754757	0.91393	0.00920012
-0.0606999	2.75602	2	-0.00529106	0.243985	0.00736379	0.899673	0.00930012
-0.0605999	2.72801	2	-0.00472343	0.271986	0.00720918	0.887066	0.00940012
-0.0604999	2.69733	2	-0.00409781	0.302675	0.00702184	0.872909	0.00950012
-0.0603999	2.66757	2	-0.0034844	0.332427	0.00683244	0.858792	0.00960013
-0.0602999	2.63549	2	-0.0028191	0.36451	0.00660858	0.84307	0.00970013
-0.0601999	2.60751	2	-0.00222858	0.392493	0.00641429	0.828999	0.00980013
-0.0600999	2.57743	2	-0.00159075	0.422572	0.0061846	0.813291	0.00990013
-0.0599999	2.54841	2	-0.000968182	0.451588	0.00595113	0.797551	0.0100001
-0.0598999	2.52037	2	-0.000359348	0.479631	0.00571381	0.781777	0.0101001
-0.0597999	2.48792	2	0.000344093	0.51208	0.00540281	0.76251	0.0102001
-0.0596999	2.46225	2	0.000916307	0.537745	0.00515583	0.746588	0.0103001
-0.0595999	2.43011	2	0.00162585	0.569891	0.00479374	0.725178	0.0104001
-0.0594999	2.41011	2	0.00209278	0.589887	0.00461921	0.713127	0.0105001
-0.0593999	2.38638	2	0.00264058	0.613616	0.00440247	0.699144	0.0106001
-0.0592999	2.36576	2	0.00312886	0.63424	0.00421632	0.686774	0.0107001
-0.0591999	2.34335	2	0.00365835	0.656647	0.00399924	0.673036	0.0108001
-0.0590999	2.3216	2	0.00417869	0.678401	0.0037821	0.659426	0.0109001
-0.0589999	2.30049	2	0.00468986	0.699512	0.00356479	0.645938	0.0110001
-0.0588998	2.28037	2	0.00518426	0.719628	0.00331691	0.631129	0.0111002
-0.0587998	2.26203	2	0.00564508	0.73797	0.00310061	0.617949	0.0112002
-0.0586998	2.24816	2	0.00601435	0.751842	0.00294609	0.607793	0.0113002
-0.0585998	2.2342	2	0.00638819	0.765798	0.00279201	0.597753	0.0114002
-0.0584998	2.21889	2	0.00679408	0.781114	0.0026077	0.5864	0.0115002
-0.0583998	2.2076	2	0.00711605	0.792404	0.00245475	0.576605	0.0116002
-0.0582998	2.19297	2	0.00751278	0.807035	0.00230251	0.566932	0.0117002
-0.0581998	2.17868	2	0.00790494	0.821321	0.00212044	0.555979	0.0118002
-0.0580998	2.16473	2	0.00829252	0.835269	0.00193954	0.54518	0.0119002
-0.0579998	2.15424	2	0.00860685	0.84576	0.00176005	0.534544	0.0120002
-0.0578998	2.14129	2	0.00897765	0.858711	0.00161174	0.525414	0.0121002
-0.0577998	2.1299	2	0.0093164	0.870101	0.0014356	0.515113	0.0122002
-0.0576998	2.11724	2	0.00968567	0.882759	0.00123323	0.503728	0.0123002
-0.0575998	2.10497	2	0.0100488	0.89503	0.00106289	0.493875	0.0124002
-0.0574998	2.09308	2	0.0104059	0.906922	0.000868165	0.483026	0.0125002
-0.0573998	2.08143	2	0.0107599	0.918573	0.000679899	0.472558	0.0126002
-0.0572998	2.07015	2	0.0111078	0.929852	0.000500437	0.462571	0.0127002
-0.0571998	2.05917	2	0.0114511	0.940832	0.000332591	0.45318	0.0128002
-0.0570998	2.04715	2	0.0118204	0.952848	0.000158006	0.443577	0.0129002
-0.0569998	2.03544	2	0.0121851	0.964562	2.84321e-06	0.434903	0.0130002
-0.0568998	2.02548	2	0.0125116	0.974522	-4.10089e-05	0.431122	0.0131002
-0.0567998	2.01449	2	0.0128641	0.985515	-9.64872e-05	0.426872	0.0132002
-0.0566998	2.00516	2	0.01318	0.994841	-0.000177824	0.421549	0.0133002
-0.0565998	1.98591	1	-0.0096704	0.0140851	0.0133003	0.995733	0.0134002
-0.0564998	1.96247	1	-0.00911803	0.0375304	0.0132309	0.988539	0.0135002
-0.0563998	1.93955	1	-0.00857328	0.0604537	0.013161	0.98139	0.0136002
-0.0562998	1.91392	1	-0.00795987	0.0860808	0.0130671	0.973288	0.0137002
-0.0561998	1.89184	1	-0.0074258	0.108159	0.0129963	0.966221	0.0138002
-0.0560998	1.86727	1	-0.00682765	0.132733	0.012901	0.958191	0.0139002
-0.0559998	1.84321	1	-0.00623712	0.156785	0.0128049	0.950196	0.0140002
-0.0558998	1.81968	1	-0.00565423	0.180321	0.012708	0.942232	0.0141002
-0.0557998	1.79943	1	-0.0051461	0.200573	0.0126347	0.935309	0.0142002
-0.0556998	1.77683	1	-0.00457694	0.223169	0.0125362	0.927409	0.0143002
-0.0555998	1.75479	1	-0.00401694	0.245205	0.0124367	0.91953	0.0144002
-0.0554998	1.73063	1	-0.00340047	0.269366	0.012311	0.910647	0.0145002
-0.0553998	1.70965	1	-0.00285725	0.290353	0.0122094	0.902814	0.0146002
-0.0552998	1.68914	1	-0.00232166	0.310861	0.0121067	0.895001	0.0147002
-0.0551998	1.66664	1	-0.00173266	0.333358	0.0119768	0.886152	0.0148002
-0.0550998	1.64482	1	-0.00115587	0.355183	0.011845	0.877303	0.0149002
-0.0549998	1.62359	1	-0.000589759	0.376406	0.0117115	0.868451	0.0150002
-0.0548998	1.60296	1	-3.43304e-05	0.397035	0.0115759	0.85959	0.0151002
-0.0547998	1.5808	1	0.000563824	0.419196	0.0114105	0.849614	0.0152002
-0.0546998	1.55936	1	0.00114824	0.440638	0.0112418	0.839591	0.0153002
-0.0545998	1.53665	1	0.00176929	0.463354	0.0110408	0.828369	0.0154002
-0.0544998	1.51106	1	0.00246815	0.488943	0.0107744	0.814676	0.0155002
-0.0543998	1.48322	1	0.00322957	0.516776	0.0104358	0.798267	0.0156002
-0.0542998	1.4657	1	0.0037316	0.534299	0.010275	0.788904	0.0157002
-0.0541998	1.45293	1	0.0041146	0.547073	0.0101949	0.78274	0.0158002
-0.0540998	1.43854	1	0.00454185	0.561456	0.0100876	0.775578	0.0159002
-0.0539998	1.42627	1	0.00491722	0.573734	0.0100068	0.769484	0.0160002
-0.0538998	1.4125	1	0.00533379	0.587496	0.00989866	0.762394	0.0161002
-0.0537998	1.40077	1	0.00570001	0.599232	0.00981705	0.756369	0.0162002
-0.0536998	1.3875	1	0.00610895	0.612502	0.00970796	0.749345	0.0163002
-0.0535998	1.37629	1	0.00646601	0.623707	0.00962576	0.743393	0.0164002
-0.0534998	1.36362	1	0.00686427	0.636382	0.0095156	0.736431	0.0165002
-0.0533998	1.35127	1	0.00725643	0.648732	0.00940502	0.729505	0.0166002
-0.0532998	1.33918	1	0.00764401	0.660818	0.00929375	0.722606	0.0167002
-0.0531998	1.32895	1	0.00798429	0.671049	0.00920989	0.71678	0.0168002
-0.0530998	1.31743	1	0.00836118	0.682566	0.0090977	0.709945	0.0169002
-0.0529997	1.30617	1	0.0087335	0.693827	0.00898473	0.703132	0.0170003
-0.0528997	1.29522	1	0.00909972	0.70478	0.00887122	0.696348	0.0171003
-0.0527997	1.28452	1	0.00946136	0.715484	0.00875719	0.689596	0.0172003
-0.0526997	1.27272	1	0.00985504	0.727284	0.0086136	0.68181	0.0173003
-0.0525997	1.26267	1	0.0102029	0.737327	0.00849789	0.675099	0.0174003
-0.0524997	1.25281	1	0.0105478	0.747186	0.00838167	0.668418	0.0175003
-0.0523997	1.24203	1	0.0109201	0.757968	0.00823542	0.660697	0.0176003
-0.0522997	1.2316	1	0.0112848	0.768398	0.00808803	0.652991	0.0177003
-0.0521997	1.22152	1	0.0116419	0.778477	0.00793945	0.645298	0.0178003
-0.0520997	1.21173	1	0.0119928	0.788266	0.00778967	0.637617	0.0179003
-0.0519997	1.20234	1	0.0123346	0.797658	0.00763866	0.629946	0.0180003
-0.0518997	1.19334	1	0.0126673	0.806657	0.00748642	0.622287	0.0181003
-0.0517997	1.18365	1	0.0130213	0.81635	0.00730205	0.613542	0.0182003
-0.0516997	1.1744	1	0.0133646	0.825597	0.00711576	0.604791	0.0183003
-0.0515997	1.16479	1	0.0137202	0.835209	0.0068959	0.59492	0.0184003
-0.0514997	1.15573	1	0.014062	0.844271	0.00667295	0.58501	0.0185003
-0.0513997	1.14577	1	0.0144312	0.85423	0.00638177	0.572784	0.0186003
-0.0512997	1.13668	1	0.0147776	0.863323	0.00608486	0.560443	0.0187003
-0.0511997	1.12537	1	0.0151896	0.87463	0.00557648	0.540845	0.0188003
-0.0510997	1.11103	1	0.0156916	0.888975	0.0188442	0.998061	0.0189003
-0.0509997	1.10499	1	0.0159556	0.895012	0.0188442	0.994619	0.0190003
-0.0508997	1.09915	1	0.016215	0.90085	0.0188442	0.991202	0.0191003
-0.0507997	1.09246	1	0.0165003	0.907537	0.0188442	0.987807	0.0192003
-0.0506997	1.08702	1	0.0167506	0.912981	0.0188442	0.984436	0.0193003
-0.0505997	1.08167	1	0.0169993	0.918335	0.0188442	0.981087	0.0194003
-0.0504997	1.07562	1	0.0172694	0.924377	0.0188442	0.977761	0.0195003
-0.0503997	1.0707	1	0.0175074	0.929296	0.0188442	0.974458	0.0196003
-0.0502997	1.06505	1	0.0177684	0.934953	0.0188442	0.971177	0.0197003
-0.0501997	1.05968	1	0.0180217	0.940315	0.0188442	0.967918	0.0198003
-0.0500997	1.05451	1	0.0182704	0.945489	0.0188442	0.964681	0.0199003
-0.0499997	1.04958	1	0.018513	0.950424	0.0188442	0.961465	0.0200003
-0.0498997	1.04483	1	0.0187511	0.955175	0.0188442	0.958271	0.0201003
-0.0497997	1.04036	1	0.0189815	0.959641	0.0188442	0.955098	0.0202003
-0.0496997	1.03542	1	0.0192271	0.964582	0.0188442	0.951946	0.0203003
-0.0495997	1.03081	1	0.0194636	0.969189	0.0188442	0.948814	0.0204003
-0.0494997	1.02648	1	0.0196925	0.973516	0.0188442	0.945703	0.0205003
-0.0493997	1.02194	1	0.019929	0.978064	0.0188442	0.942613	0.0206003
-0.0492997	1.01777	1	0.0201549	0.982234	0.0188442	0.939542	0.0207003
-0.0491997	1.01402	1	0.0203685	0.98598	0.0188442	0.936492	0.0208003
-0.0490997	1.00995	1	0.0205928	0.990049	0.0188442	0.933461	0.0209003
-0.0489997	1.0062	1	0.020808	0.993795	0.0188442	0.93045	0.0210003
-0.0488997	1.00263	1	0.0210185	0.997371	0.0188442	0.927458	0.0211003
-0.0487997	0.999071	0	0.0130411	0.615138	0.0211806	0.999071	0.0212003
-0.0486997	0.994381	0	0.0135782	0.637467	0.0211806	0.994381	0.0213003
-0.0485997	0.989734	0	0.0141138	0.659515	0.0211806	0.989734	0.0214003
-0.0484997	0.985131	0	0.0146479	0.681287	0.0211806	0.985131	0.0215003
-0.0483997	0.98057	0	0.015182	0.702858	0.0211806	0.98057	0.0216003
-0.0482997	0.976051	0	0.015713	0.724089	0.0211806	0.976051	0.0217003
-0.0481997	0.971574	0	0.016244	0.745126	0.0211806	0.971574	0.0218003
-0.0480997	0.967138	0	0.0167735	0.765901	0.0211806	0.967138	0.0219003
-0.0479997	0.962741	0	0.0173014	0.786417	0.0211806	0.962741	0.0220003
-0.0478997	0.958385	0	0.0178279	0.806679	0.0211806	0.958385	0.0221003
-0.0477997	0.954068	0	0.0183543	0.826758	0.0211806	0.954068	0.0222003
-0.0476997	0.94979	0	0.0188777	0.846521	0.0211806	0.94979	0.0223003
-0.0475997	0.94555	0	0.0194011	0.866107	0.0211806	0.94555	0.0224003
-0.0474997	0.941347	0	0.0199229	0.885451	0.0211806	0.941347	0.0225003
-0.0473997	0.937182	0	0.0204433	0.904556	0.0211806	0.937182	0.0226003
-0.0472997	0.933053	0	0.0209621	0.923426	0.0211806	0.933053	0.0227003
-0.0471997	0.928961	0	0.0214809	0.94213	0.0211806	0.928961	0.0228003
-0.0470996	0.924904	0	0.0219966	0.960538	0.0211806	0.924904	0.0229004
-0.0469996	0.920883	0	0.0225124	0.978785	0.0211806	0.920883	0.0230004
-0.0468996	0.916897	0	0.0230266	0.996809	0.0211806	0.916897	0.0231004
-0.0467996	0.912944	0	0.0231991	0.999944	0.0211806	0.912944	0.0232004
-0.0466996	0.909026	0	0.0232998	0.999975	0.0211806	0.909026	0.0233004
-0.0465996	0.905141	0	0.023399	0.99994	0.0211806	0.905141	0.0234004
-0.0464996	0.90129	0	0.0234997	0.99997	0.0211806	0.90129	0.0235004
-0.0463996	0.897471	0	0.0235988	0.999936	0.0211806	0.897471	0.0236004
-0.0462996	0.893684	0	0.0236996	0.999966	0.0211806	0.893684	0.0237004
-0.0461996	0.889929	0	0.0238003	0.999996	0.0211806	0.889929	0.0238004
-0.0460996	0.886205	0	0.0238994	0.999961	0.0211806	0.886205	0.0239004
-0.0459996	0.882513	0	0.0240002	0.999991	0.0211806	0.882513	0.0240004
-0.0458996	0.878851	0	0.0240993	0.999957	0.0211806	0.878851	0.0241004
-0.0457996	0.875219	0	0.0242	0.999987	0.0211806	0.875219	0.0242004
-0.0456996	0.871618	0	0.0242992	0.999953	0.0211806	0.871618	0.0243004
-0.0455996	0.868045	0	0.0243999	0.999982	0.0211806	0.868045	0.0244004
-0.0454996	0.864502	0	0.0244991	0.999949	0.0211806	0.864502	0.0245004
-0.0453996	0.860988	0	0.0245998	0.999978	0.0211806	0.860988	0.0246004
-0.0452996	0.857502	0	0.024699	0.999945	0.0211806	0.857502	0.0247004
-0.0451996	0.854045	0	0.0247997	0.999974	0.0211806	0.854045	0.0248004
-0.0450996	0.850615	0	0.0248989	0.999941	0.0211806	0.850615	0.0249004
-0.0449996	0.847212	0	0.0249996	0.999969	0.0211806	0.847212	0.0250004
-0.0448996	0.843837	0	0.0251003	0.999998	0.0211806	0.843837	0.0251004
-0.0447996	0.840488	0	0.0251995	0.999965	0.0211806	0.840488	0.0252004
-0.0446996	0.837166	0	0.0253002	0.999993	0.0211806	0.837166	0.0253004
-0.0445996	0.83387	0	0.0253994	0.999961	0.0211806	0.83387	0.0254004
-0.0444996	0.8306	0	0.0255001	0.999989	0.0211806	0.8306	0.0255004
-0.0443996	0.827356	0	0.0255993	0.999957	0.0211806	0.827356	0.0256004
-0.0442996	0.824136	0	0.0257	0.999985	0.0211806	0.824136	0.0257004
-0.0441996	0.820942	0	0.0257992	0.999953	0.0211806	0.820942	0.0258004
-0.0440996	0.817772	0	0.0258999	0.999981	0.0211806	0.817772	0.0259004
-0.0439996	0.814627	0	0.0259991	0.999949	0.0211806	0.814627	0.0260004
-0.0438996	0.811506	0	0.0260998	0.999977	0.0211806	0.811506	0.0261004
-0.0437996	0.808409	0	0.026199	0.999946	0.0211806	0.808409	0.0262004
-0.0436996	0.805335	0	0.0262997	0.999973	0.0211806	0.805335	0.0263004
-0.0435996	0.802284	0	0.0264004	1	0.0211806	0.802284	0.0264004
-0.0434996	0.799257	0	0.0264996	0.999969	0.0211806	0.799257	0.0265004
-0.0433996	0.796252	0	0.0266003	0.999996	0.0211806	0.796252	0.0266004
-0.0432996	0.79327	0	0.0266995	0.999965	0.0211806	0.79327	0.0267004
-0.0431996	0.79031	0	0.0268002	0.999991	0.0211806	0.79031	0.0268004
-0.0430996	0.787372	0	0.0268994	0.999961	0.0211806	0.787372	0.0269004
-0.0429996	0.784456	0	0.0270001	0.999987	0.0211806	0.784456	0.0270004
-0.0428996	0.781561	0	0.0270993	0.999957	0.0211806	0.781561	0.0271004
-0.0427996	0.778688	0	0.0272	0.999983	0.0211806	0.778688	0.0272004
-0.0426996	0.775835	0	0.0272992	0.999953	0.0211806	0.775835	0.0273004
-0.0425996	0.773004	0	0.0273999	0.999979	0.0211806	0.773004	0.0274004
-0.0424996	0.770193	0	0.027499	0.99995	0.0211806	0.770193	0.0275004
-0.0423996	0.767402	0	0.0275998	0.999976	0.0211806	0.767402	0.0276004
-0.0422996	0.764632	0	0.0276989	0.999946	0.0211806	0.764632	0.0277004
-0.0421996	0.761881	0	0.0277997	0.999972	0.0211806	0.761881	0.0278004
-0.0420996	0.759151	0	0.0279004	0.999997	0.0211806	0.759151	0.0279004
-0.0419996	0.756439	0	0.0279995	0.999968	0.0211806	0.756439	0.0280004
-0.0418996	0.753747	0	0.0281003	0.999994	0.0211806	0.753747	0.0281004
-0.0417996	0.751075	0	0.0281994	0.999964	0.0211806	0.751075	0.0282004
-0.0416996	0.748421	0	0.0283001	0.99999	0.0211806	0.748421	0.0283004
-0.0415996	0.745785	0	0.0283993	0.999961	0.0211806	0.745785	0.0284004
-0.0414996	0.743169	0	0.0285	0.999986	0.0211806	0.743169	0.0285004
-0.0413996	0.74057	0	0.0285992	0.999957	0.0211806	0.74057	0.0286004
-0.0412996	0.73799	0	0.0286999	0.999982	0.0211806	0.73799	0.0287004
-0.0411996	0.735427	0	0.0287991	0.999954	0.0211806	0.735427	0.0288005
-0.0410995	0.732882	0	0.0288998	0.999978	0.0211806	0.732882	0.0289005
-0.0409995	0.730355	0	0.028999	0.99995	0.0211806	0.730355	0.0290005
-0.0408995	0.727845	0	0.0290997	0.999975	0.0211806	0.727845	0.0291005
-0.0407995	0.725353	0	0.0292004	0.999999	0.0211806	0.725353	0.0292005
-0.0406995	0.722877	0	0.0292996	0.999971	0.0211806	0.722877	0.0293005
-0.0405995	0.720418	0	0.0294003	0.999995	0.0211806	0.720418	0.0294005
-0.0404995	0.717976	0	0.0294995	0.999968	0.0211806	0.717976	0.0295005
-0.0403995	0.715551	0	0.0296002	0.999992	0.0211806	0.715551	0.0296005
-0.0402995	0.713141	0	0.0296994	0.999964	0.0211806	0.713141	0.0297005
-0.0401995	0.710748	0	0.0298001	0.999988	0.0211806	0.710748	0.0298005
-0.0400995	0.708371	0	0.0298993	0.999961	0.0211806	0.708371	0.0299005
-0.0399995	0.70601	0	0.03	0.999985	0.0211806	0.70601	0.0300005
-0.0398995	0.703664	0	0.0300992	0.999957	0.0211806	0.703664	0.0301005
-0.0397995	0.701334	0	0.0301999	0.999981	0.0211806	0.701334	0.0302005
-0.0396995	0.69902	0	0.0302991	0.999954	0.0211806	0.69902	0.0303005
-0.0395995	0.69672	0	0.0303998	0.999977	0.0211806	0.69672	0.0304005
-0.0394995	0.694436	0	0.030499	0.999951	0.0211806	0.694436	0.0305005
-0.0393995	0.692167	0	0.0305997	0.999974	0.0211806	0.692167	0.0306005
-0.0392995	0.689912	0	0.0307004	0.999997	0.0211806	0.689912	0.0307005
-0.0391995	0.687672	0	0.0307996	0.99997	0.0211806	0.687672	0.0308005
-0.0390995	0.685447	0	0.0309003	0.999994	0.0211806	0.685447	0.0309005
-0.0389995	0.683235	0	0.0309995	0.999967	0.0211806	0.683235	0.0310005
-0.0388995	0.681039	0	0.0311002	0.99999	0.0211806	0.681039	0.0311005
-0.0387995	0.678856	0	0.0311994	0.999964	0.0211806	0.678856	0.0312005
-0.0386995	0.676687	0	0.0313001	0.999987	0.0211806	0.676687	0.0313005
-0.0385995	0.674532	0	0.0313993	0.99996	0.0211806	0.674532	0.0314005
-0.0384995	0.67239	0	0.0315	0.999983	0.0211806	0.67239	0.0315005
-0.0383995	0.670263	0	0.0315991	0.999957	0.0211806	0.670263	0.0316005
-0.0382995	0.668148	0	0.0316999	0.99998	0.0211806	0.668148	0.0317005
-0.0381995	0.666047	0	0.031799	0.999954	0.0211806	0.666047	0.0318005
-0.0380995	0.663959	0	0.0318998	0.999976	0.0211806	0.663959	0.0319005
-0.0379995	0.661884	0	0.0320005	0.999999	0.0211806	0.661884	0.0320005
-0.0378995	0.659822	0	0.0320996	0.999973	0.0211806	0.659822	0.0321005
-0.0377995	0.657773	0	0.0322004	0.999995	0.0211806	0.657773	0.0322005
-0.0376995	0.655737	0	0.0322995	0.99997	0.0211806	0.655737	0.0323005
-0.0375995	0.653713	0	0.0324002	0.999992	0.0211806	0.653713	0.0324005
-0.0374995	0.651702	0	0.0324994	0.999967	0.0211806	0.651702	0.0325005
-0.0373995	0.649702	0	0.0326001	0.999989	0.0211806	0.649702	0.0326005
-0.0372995	0.647716	0	0.0326993	0.999964	0.0211806	0.647716	0.0327005
-0.0371995	0.645741	0	0.0328	0.999985	0.0211806	0.645741	0.0328005
-0.0370995	0.643778	0	0.0328992	0.99996	0.0211806	0.643778	0.0329005
-0.0369995	0.641827	0	0.0329999	0.999982	0.0211806	0.641827	0.0330005
-0.0368995	0.639888	0	0.0330991	0.999957	0.0211806	0.639888	0.0331005
-0.0367995	0.637961	0	0.0331998	0.999979	0.0211806	0.637961	0.0332005
-0.0366995	0.636045	0	0.0333005	1	0.0211806	0.636045	0.0333005
-0.0365995	0.634141	0	0.0333997	0.999976	0.0211806	0.634141	0.0334005
-0.0364995	0.632248	0	0.0335004	0.999997	0.0211806	0.632248	0.0335005
-0.0363995	0.630366	0	0.0335996	0.999973	0.0211806	0.630366	0.0336005
-0.0362995	0.628496	0	0.0337003	0.999994	0.0211806	0.628496	0.0337005
-0.0361995	0.626636	0	0.0337995	0.999969	0.0211806	0.626636	0.0338005
-0.0360995	0.624788	0	0.0339002	0.99999	0.0211806	0.624788	0.0339005
-0.0359995	0.62295	0	0.0339994	0.999966	0.0211806	0.62295	0.0340005
-0.0358995	0.621123	0	0.0341001	0.999987	0.0211806	0.621123	0.0341005
-0.0357995	0.619307	0	0.0341993	0.999963	0.0211806	0.619307	0.0342005
-0.0356995	0.617501	0	0.0343	0.999984	0.0211806	0.617501	0.0343005
-0.0355995	0.615706	0	0.0343992	0.99996	0.0211806	0.615706	0.0344005
-0.0354995	0.613922	0	0.0344999	0.999981	0.0211806	0.613922	0.0345005
-0.0353995	0.612147	0	0.0345991	0.999957	0.0211806	0.612147	0.0346005
-0.0352995	0.610383	0	0.0346998	0.999978	0.0211806	0.610383	0.0347006
-0.0351994	0.608629	0	0.0348005	0.999998	0.0211806	0.608629	0.0348006
-0.0350994	0.606885	0	0.0348997	0.999975	0.0211806	0.606885	0.0349006
-0.0349994	0.605151	0	0.0350004	0.999995	0.0211806	0.605151	0.0350006
-0.0348994	0.603427	0	0.0350996	0.999972	0.0211806	0.603427	0.0351006
